Query_1	chr1	95.652	23	1	0	1	23	47115151	47115129	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	47123255	47123277	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	47157809	47157787	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	47504974	47504996	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	47962068	47962046	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	48045724	48045746	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	48100043	48100065	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	48118446	48118468	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	48155849	48155827	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	48264676	48264698	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	48273649	48273671	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	48317382	48317360	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	48364109	48364131	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	48462049	48462027	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	48542149	48542171	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	48812815	48812793	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	48982504	48982526	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49011736	49011714	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49068538	49068560	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49096544	49096522	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49129621	49129643	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49263010	49262988	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49288069	49288047	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49381701	49381679	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49494582	49494604	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49511310	49511288	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49556234	49556212	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49561615	49561637	0.006	38.2
Query_1	chr1	100.000	19	0	0	5	23	49594678	49594696	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49658713	49658691	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49710294	49710272	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49748319	49748341	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49832304	49832326	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49875464	49875486	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49881196	49881218	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49940556	49940534	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	49967368	49967346	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	50240806	50240828	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	50759459	50759481	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	50865543	50865521	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	50886686	50886708	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	50905194	50905216	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	50918500	50918522	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	51391169	51391147	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	51701955	51701977	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	53010483	53010461	0.006	38.2
Query_1	chr1	100.000	19	0	0	5	23	53997835	53997817	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	55127375	55127397	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	55455464	55455486	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	55461969	55461947	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	55488443	55488421	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	55494371	55494393	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	55562137	55562159	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	55586146	55586168	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	55743333	55743355	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	55765753	55765731	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	55899922	55899900	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	56048550	56048572	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	56092525	56092503	0.006	38.2
Query_1	chr1	100.000	19	0	0	1	19	56163814	56163832	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	56243310	56243332	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	56280452	56280474	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	56597384	56597406	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	56613851	56613829	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	56680666	56680688	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	56747565	56747587	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	56833950	56833928	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	57245589	57245611	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	57569442	57569420	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	57701409	57701387	0.006	38.2
Query_1	chr1	100.000	19	0	0	5	23	57891700	57891682	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	58254700	58254722	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	58269322	58269344	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	58322945	58322923	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	58349766	58349788	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	58373480	58373502	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	58495124	58495102	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	58582677	58582699	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	58771317	58771295	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	58798187	58798165	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	58963976	58963954	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	59168828	59168806	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	59256654	59256632	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	59380103	59380125	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	59463189	59463167	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	59586362	59586340	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	59616336	59616314	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	59648056	59648078	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60003176	60003154	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60210470	60210448	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60219449	60219427	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60240601	60240623	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60267556	60267578	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60279149	60279127	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60323388	60323410	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60355884	60355906	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60440388	60440366	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60495841	60495819	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60511187	60511209	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60551480	60551458	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60561677	60561699	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60574938	60574960	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60743171	60743149	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60772847	60772869	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60782667	60782645	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	60803826	60803848	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	61730909	61730887	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	61800888	61800910	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	61885882	61885860	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	62239822	62239844	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	62527569	62527547	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	62610770	62610792	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	62651150	62651128	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	62681240	62681218	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	62699711	62699733	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	63037259	63037281	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	63215448	63215426	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	63240038	63240060	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	63448034	63448012	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	63502821	63502843	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	63925321	63925343	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	64250768	64250746	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	64279278	64279256	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	64373598	64373576	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	64461509	64461487	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	64740887	64740865	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	64798231	64798253	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	64919324	64919346	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	64930853	64930831	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	64980882	64980904	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	65450584	65450606	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	65542771	65542793	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	65545114	65545136	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	65558857	65558879	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	65578115	65578137	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	65778429	65778407	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	65839577	65839599	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	65856489	65856511	0.006	38.2
Query_1	chr1	100.000	19	0	0	5	23	65967720	65967702	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	66118426	66118404	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	66185148	66185170	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	66196664	66196642	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	66198918	66198940	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	66411956	66411934	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	66786017	66785995	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	66796035	66796057	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	66806483	66806461	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	66823216	66823238	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	67176925	67176947	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	67550750	67550728	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	67612580	67612602	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	67665482	67665504	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	67784171	67784149	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	67906164	67906186	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	68172018	68171996	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	68348003	68348025	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	68643557	68643579	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	68681806	68681828	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	68734417	68734439	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	68866074	68866096	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	68876089	68876111	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	69189406	69189428	0.006	38.2
Query_1	chr1	100.000	19	0	0	5	23	69345345	69345327	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	69415617	69415639	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	69486602	69486624	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	69578647	69578625	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	69668453	69668475	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	69882921	69882943	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	69923125	69923147	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	70097769	70097791	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	70419132	70419154	0.006	38.2
Query_1	chr1	100.000	19	0	0	1	19	70474687	70474669	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	70736783	70736761	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	70796014	70796036	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	70816935	70816913	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	71152142	71152120	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	71323603	71323581	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	71519434	71519412	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	71580162	71580140	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	71626514	71626536	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	71771155	71771133	0.006	38.2
Query_1	chr1	100.000	19	0	0	5	23	71799356	71799374	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	71893927	71893905	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	72216063	72216041	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	72388205	72388227	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	72425285	72425307	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	72463243	72463221	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	72531311	72531333	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	72813181	72813203	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	72909322	72909344	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	73056431	73056453	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	73292292	73292270	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	73329864	73329886	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	73429224	73429246	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	73450522	73450500	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	73471554	73471532	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	73683959	73683981	0.006	38.2
Query_1	chr1	100.000	19	0	0	5	23	73715506	73715524	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	74031467	74031445	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	74101764	74101742	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	74121891	74121913	0.006	38.2
Query_1	chr1	100.000	19	0	0	5	23	74137794	74137776	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	74336658	74336680	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	74347308	74347330	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	74533767	74533745	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	74558277	74558255	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	74788296	74788274	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	74814195	74814217	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	74872617	74872639	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	74882847	74882825	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	74901910	74901888	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	74992320	74992298	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	75323249	75323271	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	75408563	75408541	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	75601230	75601208	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	75635514	75635492	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	75644934	75644956	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	75683461	75683439	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	75783439	75783417	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	75840374	75840352	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	75856595	75856617	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	75941527	75941549	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	76050235	76050257	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	76211640	76211618	0.006	38.2
Query_1	chr1	100.000	19	0	0	2	20	76242763	76242781	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	76342017	76342039	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	76476007	76476029	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	76483033	76483055	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	76665222	76665200	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	76986872	76986850	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	76999798	76999820	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	77097120	77097098	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	77348391	77348413	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	77428911	77428933	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	77899363	77899341	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	78021284	78021306	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	78116663	78116685	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	78209271	78209249	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	78265172	78265194	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	78282500	78282522	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	78389058	78389036	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	78480651	78480629	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	78565040	78565018	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	78810850	78810828	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	78845751	78845773	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	79014167	79014189	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	79419994	79419972	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	79511566	79511588	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	79938695	79938717	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	80078190	80078168	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	80132854	80132876	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	80394657	80394679	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	80409950	80409928	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	80502520	80502498	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	80514214	80514236	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	80939542	80939564	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	80951243	80951221	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	81215472	81215494	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	81244852	81244830	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	81871242	81871264	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	82255766	82255744	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	82381251	82381229	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	82668574	82668596	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	83049602	83049580	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	83173276	83173254	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	83187893	83187871	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	83230902	83230880	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	83339336	83339358	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	83350718	83350740	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	83825110	83825132	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	83881943	83881921	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	83916346	83916324	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	84440861	84440883	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	85100828	85100806	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	85347471	85347449	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	85442336	85442358	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	85647716	85647694	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	85754242	85754220	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	85772107	85772129	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	85825231	85825253	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	85833821	85833799	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	85944906	85944928	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	85992230	85992252	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	86120997	86120975	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	86131669	86131691	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	86148657	86148679	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	86162658	86162680	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	86244987	86244965	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	86297766	86297788	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	86529862	86529884	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	86663301	86663279	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	86673722	86673700	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	86820177	86820155	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	86989878	86989900	0.006	38.2
Query_1	chr1	100.000	19	0	0	1	19	87066879	87066897	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	87668871	87668849	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	87838529	87838507	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	88213186	88213164	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	88235382	88235404	0.006	38.2
Query_1	chr1	100.000	19	0	0	5	23	88819859	88819841	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	89206009	89205987	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	89388913	89388935	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	89412888	89412910	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	89496828	89496806	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	89510260	89510282	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	89522247	89522225	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	89560694	89560716	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	89777107	89777129	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	89961563	89961541	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	90080485	90080463	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	90172684	90172662	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	90316952	90316930	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	90601691	90601669	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	91003386	91003364	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	91107780	91107802	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	91216639	91216617	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	91242121	91242099	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	91246892	91246914	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	91293904	91293882	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	91302638	91302616	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	91387621	91387599	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	91448686	91448664	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	91974987	91974965	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	92232417	92232439	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	92382077	92382099	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	92431072	92431094	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	92550202	92550180	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	92595270	92595248	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	92897360	92897338	0.006	38.2
Query_1	chr1	100.000	19	0	0	1	19	93059541	93059559	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	93260926	93260948	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	93269131	93269109	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	93469393	93469415	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	93515620	93515598	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	93790961	93790983	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	93861564	93861542	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	94403111	94403133	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	94493799	94493777	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	94507298	94507320	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	94659938	94659916	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	95292546	95292568	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	96051884	96051906	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	96064821	96064799	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	96140921	96140943	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	96174045	96174023	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	96241083	96241105	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	96262106	96262084	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	96301758	96301736	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	96381956	96381934	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	96433746	96433768	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	96529991	96529969	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	96610091	96610069	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	96657106	96657084	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	96853506	96853528	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	97156972	97156950	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	97161879	97161901	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	97266837	97266859	0.006	38.2
Query_1	chr1	95.652	23	1	0	1	23	97321939	97321917	0.006	38.2
